Trial,Time,Orientation,Cycle,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73
6,78.0,270,ON,836.393085311831,1179.91264916659,1043.88298249927,815.91272622522,2761.43480755986,848.232265171093,1098.66699770466,760.678819258285,462.728647187587,559.710523984578,595.244100836416,1831.88629074464,1232.63136833337,750.261538179859,795.381165879237,549.653033759876,461.730439632123,661.492473229972,712.550978437115,701.05426490862,744.515190264079,845.365495506412,788.309276939636,1117.08493535956,1022.25175350407,926.898326588455,1057.96229765287,832.603350881912,1420.99646186614,1911.59401260014,1132.72471387622,1196.0178592145,927.926290919084,1258.00615647156,2370.18413601406,931.014966490257,1070.96387887686,1008.86519312495,920.05603320489,2513.03282181212,1029.34675208603,1129.37023654385,1644.58112403388,1180.5423411947,1033.52432273845,1044.64346393086,1154.00016056005,1293.3219509932,908.737902309464,1003.43255953082,969.551916441897,899.503199627272,910.881909279761,1018.85561676271,793.171274247804,811.177124482826,893.232723167095,1171.88692373212,758.873645045317,1163.32222128257,798.185260645983,713.189288631042,614.301807689575,594.32631128925,809.696251804173,862.968894723861,930.712927248254,970.134596922199,793.004496016043,845.443260046123,1153.88591995619,949.556626924551,1220.69391233523
6,78.2,270,ON,839.524230552029,1144.39383006602,1047.98843713711,812.946125356489,2703.03352000021,842.91699480336,1099.94973411077,754.898951358927,457.748027341793,560.784531922768,585.994911055684,1854.68319836945,1225.23354710785,755.65939694678,792.977709019121,545.74313244536,455.273054636831,652.256087063537,687.041743798368,698.309124905195,743.545059750509,842.973405693987,782.421323191382,1103.91443307141,1009.91155030265,919.90342703111,1062.18163045428,825.347163359532,1373.83818962753,1889.5925575723,1133.24631926869,1205.1235913215,911.515344173248,1225.28545362594,2355.49537256309,897.9250825544,1050.43507826154,975.43186883279,908.770377986175,2502.496724589,1012.90297335707,1136.72918248349,1598.70413198998,1161.8635918567,1019.79229648603,1041.84516207959,1131.8839757983,1304.41322765596,907.000535021888,1010.17592694762,961.886817819239,891.509605012793,913.117316057547,1026.42912844197,782.03807294683,806.769822784669,904.840599584741,1176.92555619016,761.155156493799,1188.62679432869,806.431514135469,725.454724508132,615.969506330862,586.998017221217,806.184565331082,836.313460748965,937.216418813405,965.059455908312,783.692839952847,827.975596280422,1150.3269005704,940.869904982204,1213.49521801968
6,78.4,270,ON,846.011234798398,1111.0970493921,1050.00764338863,821.61202129112,2606.74800739427,829.352432462622,1095.80109628455,738.245888146248,455.935230845885,560.861386627363,585.40101547639,1853.34645397583,1202.1302838799,755.683952194524,776.784748509596,525.642828037124,441.678858442333,638.025831517279,674.965633049983,691.251028785825,735.372654095691,841.914435170948,774.95451213472,1097.6591562791,997.58437723631,905.531159977364,1036.99695293484,828.484329626679,1335.04938110062,1865.43178874812,1128.55159210197,1210.748456506,892.172933614425,1179.8533243257,2331.92645522811,854.437420822069,1032.05509810479,939.809390724468,891.08261619367,2474.80789011837,989.70623458219,1129.68266527252,1546.44023072614,1149.69918213433,985.900689089881,1028.66459871924,1119.92629676639,1307.02385720694,908.557296374619,997.411553867466,947.539940452434,889.307495580993,917.177132509075,1006.99694592262,769.374434475567,809.557959436189,920.521454920016,1169.6936128108,760.41364868672,1202.89828433487,819.105248383117,730.81168700024,621.59545799748,580.223421822439,803.43186052174,817.538923378211,941.986474798806,961.606523429042,762.950103128645,813.905803406425,1144.51798531843,932.730776636899,1205.16438352426
6,78.6,270,ON,839.714715304529,1080.51564686382,1068.11296149359,909.957012123416,2514.59342200997,825.836487268014,1099.62082537477,730.105885171964,461.460336307242,561.47418079976,607.554786953011,1833.5110481677,1185.41558998315,747.121674386046,765.293211032076,515.238328442849,433.294232197448,642.462965200738,679.952498161735,657.132782090232,716.156774857209,838.941189490747,763.360924101779,1150.41190592535,1014.54956881773,885.833952830185,1001.53643384356,835.452865427334,1323.37567923659,1868.11606752233,1166.70406709608,1236.38625947663,885.763995435627,1155.07940053968,2301.67204323877,845.692093008024,1049.82143930083,915.399142069107,881.1293415321,2449.19883822126,980.538802220433,1107.37892821753,1518.80597671849,1157.7765410655,964.700174484257,1004.19216971319,1123.4833041953,1286.98571905976,924.368851422264,974.247178805524,946.873627422747,908.119438488354,925.682557874295,1014.11171785438,774.133616153635,824.243626270725,927.537763119032,1157.60826356653,746.888290810785,1295.69765627592,826.026352344341,714.948003052109,638.405267156044,580.793002454951,799.322854838435,830.362607759393,943.443145253883,978.6286115996,759.949714916012,826.217527063687,1152.09625481385,953.436688679631,1190.24496005838
6,78.8,270,ON,861.784224226558,1073.83016678991,1056.32584687961,895.283687574056,2461.87712847259,837.824779071291,1137.22625253958,712.302858079874,464.914238745978,568.030945773226,588.30870609729,1860.82901777452,1191.78326084518,798.749943694737,760.521900237747,521.938497448109,432.726556540569,627.595050782218,681.921076190183,669.274725663065,723.183732660591,838.921560588212,780.567139966756,1173.22259954882,1003.79560082435,964.730283134565,998.922040886584,830.901654763114,1307.38408376964,1861.22797345301,1155.79112182516,1211.33712107715,916.577626812728,1156.33140970023,2217.53293846579,873.487737699868,1057.74643805339,959.269333879869,862.447682627556,2404.74855566053,966.139869145508,1112.67855852809,1468.14943787664,1145.99279070239,975.266121205476,1026.89297988234,1117.91788360146,1269.11616885302,928.518524970243,978.855718702682,951.691940401926,922.729829018161,931.846867773259,1033.91003875867,775.655247590095,810.658332634913,926.859378249732,1147.14482334012,741.264236035459,1217.13430938957,819.918979082912,715.38320166005,611.359355726364,579.310091200435,801.969041995837,838.624140185318,940.65751410261,971.778183214414,777.317723267397,820.775726313768,1150.51016744149,955.460732807444,1184.8941919199
6,79.0,270,ON,878.242090498455,1041.95779577658,1080.99455503825,881.307714675483,2379.03511135723,827.42078504852,1137.3918450503,708.592664942722,463.158255618835,562.363571954151,597.336284454474,1879.52277235447,1195.58277919116,782.921104407153,750.702654945531,517.18551754539,427.677330870629,623.238206303208,672.986016076172,669.399390200889,715.163607357217,827.648059899429,778.167004321672,1172.70946260536,998.007689429622,961.601795554359,1005.51308905833,827.958080936982,1311.03692463439,1856.0555459658,1228.37862240465,1265.33965755572,917.831075765839,1190.15802389211,2209.82278862059,867.663365442961,1051.45748392269,942.781971292837,862.962871321597,2391.70365279734,959.29375595717,1094.77525025147,1451.83292361817,1129.34488474753,978.170980170587,1020.84372322825,1110.54424372704,1260.91180796734,911.85757735959,987.676974764092,952.41449325536,921.904925903317,932.558092530111,1113.45639933822,779.926657835072,801.21729622632,914.662002488264,1153.94176696706,752.368747910647,1152.84668586888,824.97275018887,731.858779937243,615.211216704226,576.822369456596,797.598319297499,829.735462311744,951.067875213383,965.53217499769,770.185516752598,808.507628228328,1140.57857140407,959.111999935353,1186.1338064246
6,79.2,270,ON,867.489674271795,1001.93376711075,1097.01654679973,864.863609470535,2304.67688716274,823.155720790839,1103.84557618407,702.93099807644,453.313625524398,553.54309203888,604.951060848744,1880.67844771626,1193.09458771675,757.404561005854,737.409704007317,512.314851709072,419.049461166966,626.301438092669,665.171019627611,648.11627895126,706.658317948237,813.657093887374,764.768293843826,1163.05170649864,995.19262806149,942.803594323035,1004.9863705079,819.432503092503,1311.02695307783,1858.37682112296,1270.19558236521,1292.08589794967,916.457961921998,1218.0901123767,2209.26530126647,841.553341344216,1040.24213836099,917.078363020237,860.704980433845,2371.15720594371,947.123403957985,1069.73431343214,1420.69515140403,1112.18451792645,972.110067478058,994.638082964386,1091.63406573396,1249.90576677835,891.075908614074,994.041808253174,945.950663928631,917.274845758808,929.947838849815,1145.8177757517,782.186591097685,806.925838485295,904.827310417566,1156.70252401842,766.473803879873,1105.30400161237,833.374112307223,736.27036026662,615.873200326003,568.23535406617,784.126097458603,824.636333477772,956.840140061637,961.573500935347,754.389039299512,803.82569001334,1127.16602241776,957.143995161318,1180.65166480435
6,79.4,270,ON,827.517957133541,973.156634722017,1090.15450136538,842.960629605974,2257.32145719667,848.789014103495,1064.83779666206,688.195489174618,439.975048748268,550.103167010742,599.958323832625,1867.90326869799,1177.25933988206,748.188280982931,724.799195412507,516.08040083568,409.064093433742,633.192490977935,670.110273664296,602.349510516078,705.548274117897,812.048163366889,752.515105288152,1150.29943360036,994.061686730331,928.885974484484,988.544237554984,800.030895081889,1291.8149796092,1874.15090036859,1239.39268541545,1231.70846573732,919.733346592652,1220.82739448778,2189.19948259554,811.575714925876,1031.73827176673,908.376003060155,844.505510605399,2316.86157089611,922.854294701914,1057.68104191267,1348.93128967125,1099.63150530547,957.089042636168,969.551970270448,1059.54013435782,1232.94851532104,886.000177679956,990.180829888838,932.633726832859,911.474424583147,923.468790270381,1085.23553666857,776.148316137111,828.688574913963,903.659651365285,1142.55357619772,771.100547742945,1068.11440122724,835.991800403061,715.048741755925,603.938234606655,550.606816985673,768.838616005239,833.25369878138,948.128537493802,960.165986711439,744.444567696632,806.59672108475,1116.1282275269,939.77728329036,1151.8271229442
6,79.6,270,ON,846.381875631324,962.41649894026,1086.33121482052,821.180889364923,2149.89182847363,817.871978041378,1065.25562947962,684.004985470317,451.058908752576,538.105765512123,592.280598982361,1887.21737660038,1153.98318526085,726.76374553863,727.029839962117,474.922034321549,404.048300966885,615.010605721661,647.661937918074,597.107150344062,681.697146755448,824.308096980929,757.497190009396,1151.77392372974,983.641252590586,892.634916490444,976.805910254772,806.505788576399,1279.86713277219,1827.57635403404,1251.97003962999,1175.58307232772,895.960226121985,1267.39230921929,2126.39378870705,798.756108027162,1052.60546858608,869.146114459691,858.146805969188,2402.92302480766,922.584741067481,1070.59152257103,1395.74039482462,1108.71995922396,1008.0002564933,988.368038518388,1075.12136978892,1241.60461058816,907.900520516115,966.344875376868,923.955984272467,885.443827893955,900.781331126488,1097.60559202241,765.266715301403,805.84400811341,906.89708042753,1149.81341522479,759.097107306871,1035.55871000801,811.262840369231,716.31370454387,612.851503582327,555.995744050412,797.205125294363,824.472159206761,940.521146382956,951.56591683586,754.420210942571,808.951803616576,1114.9122672362,938.081195010565,1153.50873665971
6,79.8,270,ON,855.650604095963,974.283760501628,1095.93193942256,839.331411909671,2057.00655103127,837.31202693137,1071.77760909375,684.569062523671,452.140815576085,543.061290405939,590.797797277322,1912.65782549798,1154.14352978645,734.576324698389,740.107484128588,491.405704882849,411.263564856533,625.983392399443,644.269703220229,622.606103503892,696.556951933414,822.817501469806,756.372591361788,1176.38568996852,989.855821215134,886.481933139383,973.421290291295,812.691190270079,1252.76486300304,1844.96416780895,1251.70074348381,1136.34188176495,918.915675017728,1268.36811258626,2178.57217833569,846.054380119961,1063.17583606649,898.348871618791,855.969917832759,2371.86091209441,926.249603334006,1085.05763681304,1398.05834170326,1132.81692778272,1014.26424635938,1007.25618683329,1079.96518911741,1249.42420557691,910.454073023172,965.958518237133,929.866082625081,876.304562606084,908.571690055056,1091.26499913253,762.199043412186,800.520635608568,904.192197432182,1149.71788914169,769.468966631547,1024.97854548535,816.443809741676,706.867764455971,621.626881173714,568.401361357735,799.657586099181,825.005240081888,939.875982303856,957.782721159042,756.154275562705,818.846069772082,1119.16328620039,945.918802437761,1174.43914215153
6,80.0,300,,874.619934165632,1015.26065785998,1127.94630162142,897.634255015,1986.02492181578,872.628036599844,1140.63297507996,704.741943699767,524.428623971805,584.027249321241,610.180858937833,1964.95179038148,1204.84294872161,764.073367473292,772.326064111666,520.333161007975,437.723933928124,663.50800346356,656.024982251291,641.674608129963,729.737603556975,842.176532961387,780.109957339585,1228.72358421316,1018.19507031935,889.481401574151,998.097792341881,836.722971966836,1251.97045785558,1868.10375682034,1257.34574614346,1121.21247829793,971.778954285416,1279.06513062879,2279.87699189269,1205.02935887614,1086.33548204973,941.682217680622,873.002300134235,2324.36286002647,945.470602475058,1092.00775082216,1416.1468408008,1180.30731321186,1033.34238224479,1034.609521833,1115.16244762848,1273.35059787589,925.745474685941,988.020319325672,951.037021953709,899.606573917511,939.625935081943,1111.34249630892,803.161055280313,813.755201579523,915.156093824785,1179.28286878327,791.424286996168,1026.64845711229,850.469698818271,721.786620763846,635.379576367241,586.88753994174,822.547007744989,858.614818178325,963.947629298268,980.55621000541,771.630323166288,847.86826358633,1149.59014519637,973.762325991733,1223.40108328759
6,80.2,300,,936.02188413591,1071.44873795571,1163.10298595599,953.991566104968,1974.54213698833,898.466312536757,1330.67005549694,753.838484892719,833.815364867175,641.597416759548,645.535789241092,2047.69270114438,1300.84350830237,789.724171453462,819.74781499487,536.42215184898,479.321243033974,704.042017880478,694.826164831916,636.172448836208,754.527310960722,909.69661997589,886.774771054561,1285.60814774207,1052.53635176385,894.007293663917,1049.28002613732,891.534714860687,1292.55979268162,1874.57353395163,1272.96053647781,1121.13842211653,1017.63896479474,1315.64679205763,2337.92585404325,1964.48061396092,1135.13499979383,954.737175244124,931.20964570694,2288.0064673827,980.768440528991,1090.39776957389,1465.70931185607,1238.20715232111,1074.88106737859,1069.01494123171,1214.37864944187,1318.01080784339,969.020501280743,1014.03254700604,970.947883734219,937.671809505234,970.486941232252,1174.99770997729,900.357186055269,835.463890454195,968.441701962791,1257.97471522279,809.229664807852,1033.16575978278,888.0391975883,778.727211389401,654.416516803379,607.311482551898,889.078486438768,938.556501542071,1012.71871121276,1002.10188089361,814.181002559785,884.40343767612,1224.8092164923,1018.44473608375,1286.18792248028
6,80.4,300,,1042.17474936581,1048.62075947562,1123.06158190255,911.197425574451,2115.78750855317,873.763338336718,1344.46008193621,728.982939963327,1052.87075885017,628.193215744236,607.303053727137,2026.22789117803,1323.48158870222,744.405130655898,827.948455841852,526.314152867457,518.992469424641,711.891629568978,829.68126632657,604.947633966465,733.484751994184,893.363154013614,961.339787395004,1257.73870850784,1024.707691574,852.185505975424,1011.32564727629,872.016197062527,1263.98431348966,1860.68489399635,1164.91930718178,1059.2158131834,1010.64276091736,1263.07318508498,2209.07965362351,2136.13598522634,1123.51343144282,917.720822298275,908.357457782483,2171.15276923991,943.925397145525,1083.92155614986,1431.83267494922,1224.02771145055,1015.66386447375,1038.85726111453,1218.03649536788,1262.40677850579,950.412187848398,990.367666008521,946.236859673219,903.99796446983,945.047615695814,1092.22462622389,852.593431915825,809.135940194389,978.812519115583,1207.06688185771,789.76448539535,967.695608181787,846.055124724621,732.264690058963,631.663056203383,588.128982577563,881.900748997423,940.171879049755,990.311093540253,997.027997762416,796.125247085258,865.68806245364,1238.05925917075,1003.61661539262,1278.56111482426
6,80.6,300,,995.766650984443,970.510211267828,1069.15908736088,822.393752484252,2265.61050236887,815.960325921171,1232.07924125764,663.988747597811,1026.58432748386,606.841893530709,580.444205862536,1889.00062841829,1268.99994528252,687.94396097872,763.454688707805,493.837739680581,534.881333097834,693.543045631681,829.044036452479,542.101076483779,697.010317766915,836.339185048846,922.896445103587,1154.43855372737,968.017696339362,790.38696033426,952.480259101433,821.813810373092,1216.42960148516,1827.52689487037,1059.17942281488,966.661671682873,961.589191145557,1161.35520412988,2056.30145280465,1962.76276917473,1044.21017536077,843.454507386785,858.770540466531,2083.22875204102,897.060490094966,1006.88798683134,1314.15472330639,1142.0233950903,943.356708014768,969.6818189374,1167.61922852959,1191.73443069804,892.997789838185,955.822642874358,923.442005221649,878.443060912647,890.109440862149,1013.94674491193,761.30659729182,760.591051408801,908.819609686831,1150.37544873312,748.22352084865,899.055984808166,779.473015293758,675.516232838313,579.048228041477,522.539441300712,834.932528917908,869.152065025044,949.873632389243,998.622876828081,757.769337244954,830.530255466396,1160.68816199152,943.412763706349,1227.65539718958
6,80.8,300,,935.091208154885,917.544834522705,1031.54632399018,784.801170121524,2447.98981007096,757.440368307095,1214.51162210568,637.971304138639,981.004713858357,583.696014450353,570.523041323901,1818.89908216162,1185.28129818856,669.938330552208,740.42763370506,473.958302774051,574.41746594613,723.704217626439,877.228132928168,488.78517501757,680.672644541138,811.586397704176,873.823141019455,1127.44727032735,922.215783940025,756.54840286189,904.499079335804,790.416160729259,1172.84015497888,1731.48290749987,1000.60615564216,909.121101958673,915.425576287524,1133.15324353155,1923.13094580652,1955.73079074616,1017.31241802881,788.026021537334,825.751362820069,1959.59286371595,873.579804310701,945.088125168754,1228.50045672719,1097.18478150323,904.384900360952,926.485586417537,1128.43466951577,1137.80432800162,839.848708570954,917.700261131029,901.233625181586,865.242885987005,865.083893040663,975.53619318188,738.487176418951,723.640092824417,874.514124909512,1153.89190372922,718.59941327517,879.239341420181,745.52292504653,652.572194803473,556.398190183975,488.112232904321,794.343168392463,827.058411070426,911.059253408649,983.838879422779,723.223340730484,801.929412124071,1150.57070506273,909.7575225999,1132.35479376474
6,81.0,300,,893.922164749651,896.180482089865,1008.45900764811,783.196354330262,2657.97878467244,721.186523663598,1267.11027790352,644.337749183963,936.791848419317,557.290678683163,567.742057235319,1809.17407761231,1107.11006323134,677.334272484499,752.384602499034,466.767268015281,646.705027682937,808.345707459523,990.482682444929,461.748880127243,679.22902906078,809.642413067902,835.538562046389,1163.7362509024,890.620093451807,744.533123600083,878.991550512351,775.252579608492,1143.15637941417,1609.08478210814,969.913231411452,880.819248973425,880.573830090961,1152.45346420932,1820.84438347054,2062.84090321513,1028.86489452582,754.954234042508,807.455881358602,1809.99497133798,867.379927875533,921.212797897316,1185.45941902079,1089.62964377629,889.53112850098,908.299876927932,1103.08378498156,1109.91972025342,807.560202872331,889.459632383816,879.872679836452,891.295342647533,860.534156645644,960.005474421551,760.154878472807,700.798094366463,879.235513684976,1212.79374042132,702.040005214223,894.884068230235,733.115919843484,649.183139496844,553.04335616455,480.774753581016,763.495934827137,814.153976996952,877.120217075227,934.466044729189,699.077970548935,780.390849471,1203.27229178357,898.309259874033,1039.78494142321
6,81.2,300,,837.042237408989,880.979382828187,985.092270106186,747.347420480844,2838.27789496329,713.601658395175,1208.4323947268,594.28691695946,848.484639084699,522.768661797381,537.934819392868,1755.47802708125,1061.20193124253,650.314600054147,728.485773254319,447.231175285257,653.954403863974,779.689370926011,1013.7269096005,452.483561816178,658.738161752504,787.872562331636,777.52586135711,1089.47669566069,850.373868423851,706.696339533955,869.816212378686,753.215731132216,1126.39169479648,1605.55900060385,929.474666341221,827.635280747487,842.529034823942,1118.15332084244,1741.17761316564,1929.18001085285,1011.20967731965,716.262632782819,778.115846580488,1740.81405177947,829.914785436311,879.428237500344,1139.314541549,1022.02212705968,837.012026598176,861.387350307628,1049.72309522951,1106.96597434852,788.326014087579,899.521166396155,861.726014960334,1017.00370999906,846.082741062158,911.681507269919,718.316254871554,677.262219427447,830.919045430807,1148.15521691175,676.25234266008,841.049022074637,716.932168770517,633.016553052865,550.100762470343,463.164694857344,708.110308836227,772.942702266398,842.431074136931,908.392657554272,681.387281755515,748.60340889744,1132.8578567805,885.321621240877,1040.21414266527
6,81.4,300,,815.905171945947,861.384854645145,950.166064544296,717.84533698546,2854.91731056888,680.816302455396,1180.10292091749,584.21069903371,731.799896083174,493.318508651471,527.282394384148,1692.86124410183,1012.06698968493,618.929408128666,702.903163108427,443.087394955855,581.568225223335,755.582322964028,951.431486579487,421.895098468759,634.137795269408,765.568850449222,740.128933966297,1062.72561199332,840.807125220395,700.062301256852,852.735411109841,732.26412821062,1101.6549540337,1567.12659569534,902.521641739704,799.083338605843,838.325065654825,1088.47807211967,1613.96625491129,1818.00707061685,972.397207876112,699.459932537428,751.583040855377,1683.38520666413,814.532136238086,846.049061914746,1096.30762315754,1001.60343131777,804.580829243125,832.279030047672,1035.7459974177,1060.21174640448,765.979585283394,876.931934197786,853.983656921426,1139.85649271348,840.44228937039,871.961991169988,677.460591693819,656.965473692785,818.952444872042,1169.39475693243,664.205632693903,849.690372606641,710.993363497171,621.490203564368,574.523848158581,450.882072243414,710.417743330087,753.484154716967,815.559972093589,888.946362014233,682.374245518409,736.587943942068,1129.36008538837,854.988757802834,999.094140409061
6,81.6,300,,789.844381484299,841.503396153732,932.093442914324,704.037125254181,2892.85978959607,669.907428810052,1148.63336601151,570.315795921569,645.862559512371,473.867613224632,511.652774459124,1660.37891218235,994.261409398894,588.645377850707,674.639162901246,454.157798671734,528.947929385051,721.871482947373,866.729004830379,410.300656497309,619.515604830389,750.011978977432,723.551664690312,1057.81045638013,827.85948753862,690.80596064013,848.850683543193,715.388699332452,1087.72007034607,1536.96850263813,854.555217191548,776.472993278034,826.838122072347,1059.91770982139,1524.22937043574,1697.6286165617,962.110132328296,685.790511693226,741.049355036651,1632.5987991852,808.016787709002,840.134680432402,1068.10620957377,983.22048712939,776.529381206171,808.00198654957,1014.89129432389,1027.24547197041,749.597801697677,849.222625148432,837.181448353834,1307.12851351066,828.954590698067,845.685396984551,662.526203151873,648.372695143772,805.502613654923,1161.66580981435,658.367856989149,837.009397550111,713.085141798759,611.074342360785,569.197517163897,444.378876291157,708.143884499621,740.918888668236,813.012719841923,869.363736336193,671.872979539047,718.011705426281,1138.9578114211,837.396933098275,982.498204618075
6,81.8,300,,766.932462224636,821.439882860376,926.928977472812,700.675310587549,2937.74688841726,670.870030892835,1104.77421396195,559.30724988712,596.710408566271,462.278777723463,499.211048294416,1645.02985560545,992.421635812339,575.832788285781,659.271709206156,512.355572737821,500.676312198533,696.916999426819,804.010701344945,408.973362608894,611.751397697665,738.580901419874,714.024493138623,1057.41992257003,812.098282401528,680.726441942507,855.129114984867,701.688248317347,1080.06806727532,1508.79553617714,808.970731563677,765.324074711179,808.103034888896,1047.23429886309,1479.57908047716,1597.1920579515,971.097124985642,673.567658016565,738.289016459963,1586.62326912136,813.928940192226,841.760521003586,1079.25181359301,971.944713645064,757.901026849893,798.908763608414,993.877096103945,1022.93174915422,747.224515214417,835.768322839153,820.825051797356,1418.25161452331,817.249372334859,824.804428973786,657.854850770319,644.584341855633,793.604926062456,1133.87295871193,653.36766429999,818.112803713273,715.72941359344,604.974730633036,538.167053423105,439.749805319997,702.5853457308,732.721974637896,817.034179887837,860.774022228459,653.429405990991,696.144599275755,1156.47020359807,829.437353372085,982.198804342727
6,82.0,300,OFF,778.351690659194,798.475482558448,899.616372708876,702.914862948742,2832.98624903244,661.699261861088,1042.78859124877,581.700731161645,561.612264398743,457.422096020257,507.576891132785,1578.93410185251,958.91089815777,597.347223131488,695.216148263905,712.468518767658,474.803834784266,752.772327547106,806.289016379566,396.870572053429,605.381815730171,723.016050688857,706.315246694635,1057.80599790708,817.749565572588,693.202100825476,834.306357486179,690.949861436764,1052.93059891075,1420.77869223114,822.622208043904,775.523534392511,805.588636918749,1128.43286320433,1456.64666171693,1578.61197011708,981.618823382842,672.493554948099,723.83442890918,1553.32050195474,860.215255759703,839.524810092398,1226.67202484162,1030.20539186274,805.290962667561,824.963851946392,1017.59220972391,1049.330446466,765.580119574261,846.310262505191,835.484806674413,1306.70817368214,828.199222715322,797.47973550421,653.030060908396,605.876969881735,804.639632114156,1272.10576197892,640.736686945641,839.001497819982,684.539456163788,614.102092521675,549.560230293056,427.646948889433,725.5327072232,738.341676905637,810.784139601622,888.285022988448,659.338546350244,708.076648576352,1192.54584528727,819.666039858102,930.627176563223
6,82.2,300,OFF,803.937206047303,848.941892823899,993.526629626435,708.677555996677,2986.63664757243,697.898341385249,1071.08113875089,573.464012263089,537.281860108811,475.494578328692,517.23227041136,1622.60545984633,986.951249130544,599.182393501089,704.374015573322,792.584863446663,504.145085383084,733.056963150104,845.721172581026,405.713903228952,630.740074975866,747.531592485656,725.505341790383,1071.47683331218,863.356345893423,729.816549435956,870.185236473638,735.537345045706,1056.67078053896,1491.12318090487,844.063304807569,775.978144816469,840.586667349702,1248.20323298561,1506.27221056651,1500.175576644,1008.05217513853,699.852002975244,791.988274832185,1715.04597967897,921.417237802497,899.46217556146,1587.08997144141,1117.34950410581,922.204234157192,846.351908384837,1068.37542310636,1130.62209248474,796.126523757833,850.833527560892,836.502119798387,1217.42424484165,845.226897436744,827.379273572894,660.576619121545,637.561106889588,829.034107825546,1225.10102849915,674.300043900632,857.897696392083,682.98713956632,631.486951642413,572.920085159946,454.172509670459,765.756671259302,771.336730876296,826.538023409296,912.650571052533,680.113578662864,760.807783850712,1186.07116547575,856.053494958309,985.910752953345
6,82.4,300,OFF,814.427163923604,865.951820366847,1029.71748751125,719.086889325793,3064.08218554105,708.839843760432,1093.97227756736,580.154473299859,512.326807743257,483.555746486839,517.454585356695,1660.45737630634,999.050737743432,597.67982350313,722.213373332195,779.726025433308,524.918230107602,738.877289640112,871.880099398971,408.559598083618,687.503439459291,772.157170833473,734.640837697948,1088.81261995234,856.911600234975,740.343830667172,904.328805831457,745.61039694976,1078.36558906637,1524.16538102707,866.297109794987,778.5300709225,859.13395499646,1344.62434008097,1510.93007686757,1442.55919499998,1061.87361171862,704.227261235449,804.884274675421,1814.27306072199,979.98643101372,926.510689717508,1704.00415173256,1136.11516937493,1055.14624173356,870.451100690546,1077.15559012006,1151.7209285412,807.680860440359,859.652286390732,854.666959421517,1175.66721035878,845.604390994535,834.627182147684,680.764661159055,669.565669513136,844.547316939455,1252.38625357941,701.177744580114,885.416021544993,684.88816629503,634.744308469135,584.749105359925,468.22639127331,834.610177939221,780.233647778579,825.502778018337,936.183132422292,694.292255125591,773.250788329238,1199.88784016935,870.638007903775,1011.49635870056
6,82.6,300,OFF,812.696054518053,864.91658851033,1025.67646364265,725.570316615218,3097.91176927387,707.911915913818,1077.77856494801,589.706185211827,488.060285757699,478.089705254602,513.912043190152,1667.43642040909,983.041033008424,592.954481696887,737.949365402708,757.535510054743,529.571072640072,748.912607677469,857.439885914611,408.990452875627,721.381469868997,777.782685655068,718.957737686225,1104.95588010106,828.13027631218,740.665670259587,913.796477669055,736.758011620488,1093.48947869515,1532.08146842281,873.609782386294,779.960976552524,864.259829630536,1381.12359167968,1491.38684031038,1391.0428010733,1095.28895992626,698.700544857704,783.926585192097,1820.15601204245,1019.34814397925,931.652791321312,1678.33399240198,1107.90747173314,1162.9588981147,888.061519328774,1055.13067079514,1126.58626028663,811.571712368627,865.919583376635,878.124868493662,1147.08236601659,840.116120252277,815.542226785009,699.372407481889,674.896719476454,837.225860151561,1299.66832953815,703.853240048025,903.644367109735,683.551337821438,629.85765871208,583.952552531424,463.045499642565,907.10288331685,778.854752606945,817.351874057954,952.862140140802,695.818964811363,771.360771048958,1214.11308090461,861.234884543698,1014.34908899126
